Price,Availability,Stock levels,Lead times,Order quantities,Number of products sold
31.146243160240854,11,33,22,61,622
72.81920693031822,9,48,6,8,774
76.96299441519388,83,15,18,66,25
69.80800554211577,55,58,7,96,802
79.85505834078943,16,97,11,11,701
6.306883176111915,50,5,4,51,946
91.12831835044432,75,39,14,41,872
42.95838438246007,59,93,17,11,426
37.46759232984246,96,1,26,21,602
62.11196546396179,90,98,22,85,916
69.29083100290549,88,63,17,66,114
20.986386037043378,90,25,23,83,93
49.26320535073416,65,5,18,51,227
96.34107243996338,22,27,12,68,320
17.028027920188702,16,41,27,72,380
83.8510176813046,41,17,25,66,375
11.319683293090566,34,1,10,88,8
2.397274705597141,12,48,15,24,394
75.27040697572501,58,60,18,85,737
27.0822071998889,75,92,29,6,859
4.078332863107945,48,11,15,58,65
4.156308359311108,32,4,26,2,209
19.7546048668786,43,53,1,27,913
57.05703122110322,56,31,25,20,198
78.89791320564004,19,97,24,9,99
68.51783269927664,17,55,8,59,627
14.84352327508434,95,53,30,37,736
17.034930739467917,13,42,19,72,336
95.71213588093607,93,4,15,51,910
98.03182965646508,1,64,11,11,820
97.44694661789282,9,59,16,48,353
6.381533162747966,14,76,2,26,637
23.39984475261435,5,25,8,21,963
63.44755918520733,3,45,5,67,253
69.10879954743032,23,38,1,22,241
50.8473930517187,28,6,17,44,168
68.71759674852733,78,5,10,15,150
80.41403665035574,24,5,7,55,79
9.813002578754052,34,18,23,28,963
84.95778681635043,11,42,27,85,449
14.203484264803022,91,31,23,82,633
54.86552851706979,62,95,1,27,511
1.6999760138659377,87,90,27,66,147
36.443627770460935,23,10,10,46,620
80.54142417094033,97,90,20,39,933
3.170011413566155,64,41,6,1,904
92.55736081240202,42,47,9,62,352
64.01573294127854,35,14,27,83,980
39.62934398509263,73,82,11,52,142
84.89386898495083,60,69,25,7,601
97.76008558193868,10,90,1,27,134
81.46253436923702,82,45,17,85,126
24.42313142037338,29,67,2,32,324
13.881913501359142,56,66,18,96,320
26.70076097246173,61,100,4,52,154
99.1713286386242,26,54,29,78,562
33.69771720664313,72,57,24,54,457
79.20993601565672,43,89,13,64,781
90.20442752052809,88,57,29,77,478
92.99688423397066,29,16,20,56,106
90.63545998228868,95,46,23,60,960
26.03486977396209,52,13,17,19,704
68.91124621160633,82,65,24,7,663
47.914541824058766,90,10,12,22,32
11.74327177630924,6,36,29,85,598
76.03554442689172,28,30,16,9,29
19.127477265823256,26,78,29,34,176
19.99817694040422,18,32,14,22,223
8.022859210526393,10,60,26,35,327
64.7954350001556,63,4,17,95,616
57.44974295897148,14,96,28,57,359
15.707795681912138,11,51,13,80,996
27.67978088650196,55,71,1,63,884
89.63409560813533,11,73,27,75,134
36.98924492862691,94,9,8,69,469
3.037688724631414,97,77,26,72,987
4.324341185864164,30,84,5,29,391
72.79635395558736,89,86,2,40,270
51.35579091311039,34,13,19,72,919
89.10436729210225,99,73,26,80,618
71.21338907536008,41,100,30,85,336
52.02874990329492,23,32,23,36,117
52.0759306827078,75,69,1,88,705
16.160393317379977,5,80,8,48,249
4.805496036345893,26,5,3,56,871
13.017376785287857,55,54,19,10,246
63.828398347710966,30,100,16,26,484
3.526111259143416,56,46,19,4,62
46.52916761451677,98,22,27,57,155
77.90392721944775,65,15,14,26,672
